trading_room_ID,PositionType,Ticket_ID,Instrument_Name,Type,Amount,OpenPrice,ClosePrice,StopLoss,TakeProfit,Current,PL,GrossPL,NetPL,Swap,OpenTimestamp,CloseTimestamp,calculatedBalance,closed_positions_cnt
275,Closed,28241342,USDJPY,BUY,0.01,106.161,106.233,,,106.603,7.2,0.68,0.68,0,1598539501,1598539582,13888.94,4553
275,Closed,28239343,USDJPY,BUY,0.04,105.706,106.178,,,106.603,47.2,17.8,17.8,0,1598538300,1598539283,13888.26,4552
275,Closed,28238782,USDJPY,SELL,0.01,105.599,106.191,,,106.638,-59.2,-5.57,-5.59,-0.02,1598538001,1598595018,13897.55,4570
275,Closed,28238204,USDJPY,SELL,0.01,105.742,105.665,,,106.638,7.7,0.73,0.73,0,1598537700,1598537920,13875.63,4545
275,Closed,28237833,USDJPY,SELL,0.01,105.947,105.887,,,106.638,6,0.57,0.57,0,1598537403,1598537516,13874.9,4544
275,Closed,28234945,USDJPY,SELL,0.02,106.096,105.951,,,106.638,14.5,2.74,2.74,0,1598530203,1598537240,13874.33,4543
275,Closed,28234373,USDJPY,SELL,0.01,106.029,105.948,,,106.638,8.1,0.76,0.76,0,1598528702,1598537239,13871.22,4541
275,Closed,28234002,USDJPY,SELL,0.01,105.987,105.948,,,106.638,3.9,0.37,0.37,0,1598526001,1598537239,13871.59,4542
275,Closed,28232957,EURUSD,SELL,0.01,1.18333,1.18201,,,1.20459,13.2,1.32,1.32,0,1598518801,1598528004,13865.31,4537
275,Closed,28232073,EURUSD,SELL,0.01,1.1821,1.18199,,,1.20459,1.1,0.11,0.11,0,1598515800,1598528004,13863.99,4536
275,Closed,28230243,EURUSD,BUY,0.02,1.18329,1.18513,,,1.20427,18.4,3.68,3.68,0,1598496300,1598537218,13870.46,4540
275,Closed,28230207,EURUSD,BUY,0.01,1.18359,1.18481,,,1.20427,12.2,1.22,1.22,0,1598495701,1598537217,13866.53,4538
275,Closed,28230096,EURUSD,BUY,0.01,1.1844,1.18465,,,1.20427,2.5,0.25,0.25,0,1598494200,1598537217,13866.78,4539
275,Closed,28229332,EURUSD,SELL,0.02,1.1835,1.18238,,,1.20459,11.2,2.24,2.24,0,1598486400,1598515678,13863.88,4535
275,Closed,28229162,EURUSD,SELL,0.01,1.18314,1.18238,,,1.20459,7.6,0.76,0.76,0,1598484600,1598515677,13861.47,4533
275,Closed,28228702,EURUSD,SELL,0.01,1.18255,1.18238,,,1.20459,1.7,0.17,0.17,0,1598479501,1598515677,13861.64,4534
275,Closed,28227305,USDJPY,SELL,0.01,106.004,105.887,,,106.638,11.7,1.1,1.03,-0.07,1598472000,1598485426,13857.1,4529
275,Closed,28226539,USDJPY,BUY,0.03,106.015,106.177,,,106.603,16.2,4.59,4.59,0,1598467802,1598539283,13870.46,4551
275,Closed,28226485,USDJPY,SELL,0.01,105.967,105.887,,,106.638,8,0.76,0.69,-0.07,1598467500,1598485425,13856.07,4528
275,Closed,28224826,USDJPY,BUY,0.02,106.115,106.174,,,106.603,5.9,1.11,1.11,0,1598460600,1598539282,13865.59,4549
275,Closed,28224534,USDJPY,SELL,0.01,106.07,105.983,,,106.638,8.7,0.82,0.82,0,1598459700,1598467422,13855.38,4527
275,Closed,28224208,USDJPY,BUY,0.02,106.161,106.176,,,106.603,1.5,0.28,0.28,0,1598458500,1598539282,13865.87,4550
275,Closed,28212283,EURUSD,BUY,0.02,1.18338,1.18466,,,1.20427,12.8,2.56,2.34,-0.22,1598401522,1598493905,13859.88,4531
275,Closed,28212042,EURUSD,BUY,0.01,1.18368,1.18462,,,1.20427,9.4,0.94,0.83,-0.11,1598396700,1598493905,13860.71,4532
275,Closed,28208880,USDJPY,BUY,0.02,106.424,106.184,,,106.603,-24,-4.52,-4.52,0,1598374801,1598539281,13864.48,4548
275,Closed,28208268,USDJPY,BUY,0.01,106.517,106.189,,,106.603,-32.8,-3.09,-3.09,0,1598372701,1598539280,13872.54,4546
275,Closed,28208042,USDJPY,BUY,0.01,106.565,106.189,,,106.603,-37.6,-3.54,-3.54,0,1598371500,1598539280,13869,4547
275,Closed,28207690,USDJPY,BUY,0.01,106.478,106.561,,,106.603,8.3,0.78,0.78,0,1598370601,1598371286,13839.46,4515
275,Closed,28203229,USDJPY,BUY,0.02,106.333,106.514,,,106.603,18.1,3.4,3.4,0,1598360999,1598370403,13838.68,4514
275,Closed,28202514,USDJPY,BUY,0.01,106.466,106.516,,,106.603,5,0.47,0.47,0,1598358005,1598370403,13835.05,4512
275,Closed,28202241,USDJPY,SELL,0.04,106.452,106.089,,,106.638,36.3,13.68,13.6,-0.08,1598356808,1598459597,13845.2,4525
275,Closed,28201982,USDJPY,BUY,0.01,106.495,106.52,,,106.603,2.5,0.23,0.23,0,1598356200,1598370403,13835.28,4513
275,Closed,28201895,USDJPY,SELL,0.03,106.422,106.089,,,106.638,33.3,9.42,9.36,-0.06,1598355900,1598459597,13854.56,4526
275,Closed,28201253,USDJPY,SELL,0.02,106.328,106.088,,,106.638,24,4.52,4.47,-0.05,1598353500,1598459597,13831.6,4524
275,Closed,28201096,USDJPY,BUY,0.01,106.375,106.463,,,106.603,8.8,0.83,0.83,0,1598353202,1598356018,13834.58,4511
275,Closed,28200655,EURUSD,SELL,0.02,1.18359,1.17988,,,1.20459,37.1,7.42,7.44,0.02,1598351100,1598446751,13844.77,4519
275,Closed,28200578,EURUSD,BUY,0.01,1.18406,1.18465,,,1.20427,5.9,0.59,0.44,-0.15,1598350799,1598493904,13857.54,4530
275,Closed,28200244,EURUSD,BUY,0.01,1.18266,1.1835,,,1.20427,8.4,0.84,0.84,0,1598349900,1598350631,13833.75,4510
275,Closed,28199826,EURUSD,BUY,0.01,1.18141,1.18224,,,1.20427,8.3,0.83,0.83,0,1598348729,1598349754,13832.91,4509
275,Closed,28195420,EURUSD,BUY,0.01,1.18016,1.18109,,,1.20427,9.3,0.93,0.93,0,1598321700,1598348729,13818.22,4505
275,Closed,28195372,EURUSD,SELL,0.02,1.17962,1.17988,,,1.20459,-2.6,-0.52,-0.5,0.02,1598321106,1598446750,13837.94,4517
275,Closed,28195005,EURUSD,BUY,0.01,1.17892,1.18,,,1.20427,10.8,1.08,1.08,0,1598318700,1598321546,13817.29,4504
275,Closed,28194447,EURUSD,SELL,0.01,1.17926,1.17988,,,1.20459,-6.2,-0.62,-0.61,0.01,1598311501,1598446750,13837.33,4518
275,Closed,28194028,EURUSD,BUY,0.01,1.17944,1.18,,,1.20427,5.6,0.56,0.56,0,1598306701,1598321545,13816.21,4503
275,Closed,28194014,EURUSD,SELL,0.01,1.17885,1.17988,,,1.20459,-10.3,-1.03,-1.02,0.01,1598306700,1598446749,13838.44,4516
275,Closed,28184597,EURUSD,SELL,0.02,1.18347,1.18022,,,1.20459,32.5,6.5,6.5,0,1598266200,1598285693,13815.65,4502
275,Closed,28184172,EURUSD,SELL,0.02,1.18266,1.18024,,,1.20459,24.2,4.84,4.84,0,1598264701,1598285693,13809.15,4501
275,Closed,28180614,EURUSD,SELL,0.02,1.17922,1.18024,,,1.20459,-10.2,-2.04,-2.04,0,1598247905,1598285692,13804.31,4500
275,Closed,28180499,EURUSD,SELL,0.01,1.1786,1.18025,,,1.20459,-16.5,-1.65,-1.65,0,1598245202,1598285691,13806.35,4499
275,Closed,28180441,EURUSD,SELL,0.01,1.17834,1.18025,,,1.20459,-19.1,-1.91,-1.91,0,1598244301,1598285690,13808,4498
275,Closed,28179274,EURUSD,SELL,0.02,1.17999,1.17865,,,1.20459,13.4,2.68,2.68,0,1598227500,1598244295,13802.44,4491
275,Closed,28178510,EURUSD,SELL,0.01,1.1794,1.17865,,,1.20459,7.5,0.75,0.75,0,1598222411,1598244294,13799.76,4490
275,Closed,28175872,USDJPY,BUY,0.02,105.933,106.348,,,106.603,41.5,7.8,7.8,0,1598027700,1598348731,13832.08,4508
275,Closed,28174420,USDJPY,BUY,0.01,105.986,106.348,,,106.603,36.2,3.4,3.4,0,1598023800,1598348731,13824.28,4507
275,Closed,28173894,USDJPY,SELL,0.02,105.992,106.085,,,106.638,-9.3,-1.75,-1.9,-0.15,1598022901,1598459596,13834.01,4522
275,Closed,28173733,USDJPY,BUY,0.01,106.065,106.348,,,106.603,28.3,2.66,2.66,0,1598022600,1598348730,13820.88,4506
275,Closed,28168999,USDJPY,SELL,0.02,105.728,106.085,,,106.638,-35.7,-6.73,-6.88,-0.15,1598013900,1598459596,13827.13,4523
275,Closed,28168100,USDJPY,SELL,0.01,105.654,106.085,,,106.638,-43.1,-4.06,-4.12,-0.06,1598010601,1598459595,13840.65,4520
275,Closed,28167346,USDJPY,SELL,0.01,105.589,106.085,,,106.638,-49.6,-4.68,-4.74,-0.06,1598007600,1598459595,13835.91,4521
275,Closed,28167035,EURUSD,SELL,0.01,1.18132,1.18022,,,1.20459,11,1.1,1.1,0,1598006100,1598009199,13795.18,4486
275,Closed,28166496,EURUSD,SELL,0.01,1.18086,1.18026,,,1.20459,6,0.6,0.6,0,1598003701,1598009198,13794.08,4485
275,Closed,28166480,EURUSD,BUY,0.03,1.18118,1.18455,,,1.20427,33.7,10.11,9.99,-0.12,1598003700,1598274293,13809.91,4497
275,Closed,28165876,EURUSD,BUY,0.02,1.18182,1.18456,,,1.20427,27.4,5.48,5.41,-0.07,1598002202,1598274293,13799.92,4496
275,Closed,28165868,EURUSD,SELL,0.01,1.18152,1.18056,,,1.20459,9.6,0.96,0.96,0,1598002201,1598003468,13793.48,4484
275,Closed,28165501,EURUSD,BUY,0.02,1.1829,1.18456,,,1.20427,16.6,3.32,3.25,-0.07,1598001600,1598274292,13797.43,4494
275,Closed,28165240,EURUSD,SELL,0.01,1.18227,1.18146,,,1.20459,8.1,0.81,0.81,0,1598001000,1598001923,13792.52,4483
275,Closed,28164105,EURUSD,SELL,0.01,1.18414,1.18328,,,1.20459,8.6,0.86,0.86,0,1597998000,1598000824,13791.71,4482
275,Closed,28162993,EURUSD,BUY,0.02,1.1869,1.18458,,,1.20427,-23.2,-4.64,-4.71,-0.07,1597995900,1598274292,13794.18,4493
275,Closed,28162784,EURUSD,BUY,0.01,1.18746,1.18458,,,1.20427,-28.8,-2.88,-2.92,-0.04,1597995000,1598274292,13794.51,4495
275,Closed,28162349,EURUSD,BUY,0.01,1.18807,1.18456,,,1.20427,-35.1,-3.51,-3.55,-0.04,1597990501,1598274291,13798.89,4492
275,Closed,28161087,EURUSD,SELL,0.02,1.18656,1.18544,,,1.20459,11.2,2.24,2.24,0,1597968602,1597997734,13790.85,4481
275,Closed,28160822,EURUSD,SELL,0.01,1.18612,1.18544,,,1.20459,6.8,0.68,0.68,0,1597965001,1597997733,13788.61,4480
275,Closed,28160463,EURUSD,SELL,0.01,1.18569,1.18544,,,1.20459,2.5,0.25,0.25,0,1597961100,1597997733,13787.93,4479
275,Closed,28156725,USDJPY,BUY,0.02,105.879,106.03,,,106.603,15.1,2.85,2.85,0,1597941900,1598022514,13798.28,4488
275,Closed,28153643,USDJPY,BUY,0.01,105.953,106.03,,,106.603,7.7,0.73,0.73,0,1597934400,1598022514,13799.01,4489
275,Closed,28152818,USDJPY,BUY,0.01,106.003,106.03,,,106.603,2.7,0.25,0.25,0,1597932600,1598022513,13795.43,4487
275,Closed,28151885,USDJPY,BUY,0.02,105.851,105.986,,,106.603,13.5,2.55,2.55,0,1597931100,1597932389,13765.86,4462
275,Closed,28150887,USDJPY,BUY,0.01,105.909,105.988,,,106.603,7.9,0.75,0.75,0,1597927800,1597932388,13763.31,4461
275,Closed,28149227,USDJPY,BUY,0.01,105.961,105.988,,,106.603,2.7,0.25,0.25,0,1597921202,1597932388,13762.56,4460
275,Closed,28148337,EURUSD,SELL,0.02,1.1834,1.18164,,,1.20459,17.6,3.52,3.52,0,1597917900,1597932609,13769.84,4465
275,Closed,28147816,EURUSD,SELL,0.01,1.18242,1.18164,,,1.20459,7.8,0.78,0.78,0,1597917001,1597932609,13766.32,4464
275,Closed,28147526,EURUSD,BUY,0.03,1.18206,1.18775,,,1.20427,56.9,17.07,16.95,-0.12,1597916100,1597990321,13775.47,4471
275,Closed,28147421,EURUSD,SELL,0.01,1.18134,1.18166,,,1.20459,-3.2,-0.32,-0.32,0,1597915800,1597932607,13765.54,4463
275,Closed,28147210,EURUSD,SELL,0.01,1.18253,1.1816,,,1.20459,9.3,0.93,0.93,0,1597915500,1597915699,13762.31,4459
275,Closed,28143500,EURUSD,SELL,0.02,1.18499,1.18316,,,1.20459,18.3,3.66,3.66,0,1597898102,1597915305,13761.38,4458
275,Closed,28143171,EURUSD,SELL,0.01,1.18422,1.1834,,,1.20459,8.2,0.82,0.82,0,1597892702,1597915297,13758.06,4456
275,Closed,28142980,EURUSD,BUY,0.02,1.18359,1.18775,,,1.20427,41.6,8.32,8.25,-0.07,1597890600,1597990320,13751.49,4469
275,Closed,28142920,EURUSD,SELL,0.01,1.18306,1.1834,,,1.20459,-3.4,-0.34,-0.34,0,1597890300,1597915297,13757.72,4457
275,Closed,28141964,EURUSD,SELL,0.02,1.18488,1.18342,,,1.20459,14.6,2.92,2.92,0,1597881300,1597890067,13757.24,4455
275,Closed,28141477,EURUSD,SELL,0.01,1.18396,1.18345,,,1.20459,5.1,0.51,0.51,0,1597878001,1597890067,13754.32,4454
275,Closed,28141083,EURUSD,BUY,0.02,1.1842,1.18775,,,1.20427,35.5,7.1,7.03,-0.07,1597874701,1597990320,13758.52,4470
275,Closed,28141076,EURUSD,SELL,0.01,1.18346,1.18344,,,1.20459,0.2,0.02,0.02,0,1597874699,1597890066,13753.81,4453
275,Closed,28140303,USDJPY,SELL,0.04,106.056,105.591,,,106.638,46.5,17.6,17.24,-0.36,1597870800,1597990747,13787.68,4478
275,Closed,28140256,USDJPY,BUY,0.01,106.103,106.2,,,106.603,9.7,0.91,0.91,0,1597870500,1597890014,13753.79,4452
275,Closed,28137628,USDJPY,BUY,0.01,105.944,106.041,,,106.603,9.7,0.91,0.91,0,1597864200,1597870243,13752.88,4451
275,Closed,28136056,USDJPY,SELL,0.03,105.752,105.591,,,106.638,16.1,4.56,4.29,-0.27,1597858200,1597990746,13770.44,4477
275,Closed,28134504,USDJPY,SELL,0.02,105.72,105.591,,,106.638,12.9,2.44,2.25,-0.19,1597854001,1597990746,13766.15,4476
275,Closed,28133638,USDJPY,SELL,0.02,105.634,105.591,,,106.638,4.3,0.81,0.62,-0.19,1597852501,1597990746,13763.9,4475
275,Closed,28129495,USDJPY,SELL,0.02,105.334,105.592,,,106.638,-25.8,-4.89,-5.08,-0.19,1597842607,1597990745,13763.28,4474
275,Closed,28129333,USDJPY,SELL,0.01,105.25,105.592,,,106.638,-34.2,-3.24,-3.33,-0.09,1597842002,1597990745,13772.14,4472
275,Closed,28128955,USDJPY,BUY,0.12,105.225,105.9,,,106.603,67.5,76.49,76.49,0,1597840204,1597864169,13751.97,4450
275,Closed,28128491,USDJPY,SELL,0.01,105.202,105.592,,,106.638,-39,-3.69,-3.78,-0.09,1597839301,1597990745,13768.36,4473
275,Closed,28127687,USDJPY,SELL,0.01,105.342,105.247,,,106.638,9.5,0.9,0.9,0,1597834801,1597839207,13528.22,4421
275,Closed,28127596,EURUSD,BUY,0.02,1.19364,1.18775,,,1.20427,-58.9,-11.78,-12.07,-0.29,1597834501,1597990319,13743.24,4468
275,Closed,28127347,EURUSD,BUY,0.01,1.19454,1.18775,,,1.20427,-67.9,-6.79,-6.94,-0.15,1597833601,1597990319,13755.31,4467
275,Closed,28127170,EURUSD,BUY,0.01,1.19519,1.18775,,,1.20427,-74.4,-7.44,-7.59,-0.15,1597832702,1597990319,13762.25,4466
275,Closed,28123178,EURUSD,BUY,0.02,1.19356,1.19466,,,1.20427,11,2.2,2.2,0,1597809000,1597832469,13527.32,4420
275,Closed,28122896,EURUSD,BUY,0.01,1.19387,1.19466,,,1.20427,7.9,0.79,0.79,0,1597806901,1597832468,13524.91,4418
275,Closed,28122445,EURUSD,SELL,0.36,1.19488,1.18862,,,1.20459,62.6,225.36,225.36,0,1597803600,1597856937,13702.19,4438
275,Closed,28121733,EURUSD,BUY,0.01,1.19445,1.19466,,,1.20427,2.1,0.21,0.21,0,1597797300,1597832468,13525.12,4419
275,Closed,28121612,EURUSD,SELL,0.29,1.19344,1.18862,,,1.20459,48.2,139.78,139.78,0,1597795810,1597856937,13343.88,4435
275,Closed,28120814,EURUSD,SELL,0.23,1.19266,1.18864,,,1.20459,40.2,92.46,92.46,0,1597788299,1597856937,13436.34,4436
275,Closed,28120810,EURUSD,BUY,0.01,1.19344,1.19427,,,1.20427,8.3,0.83,0.83,0,1597788299,1597797118,13520.33,4414
275,Closed,28116278,USDJPY,SELL,0.02,105.437,105.285,,,106.638,15.2,2.89,2.84,-0.05,1597764901,1597798197,13523.16,4416
275,Closed,28115385,USDJPY,SELL,0.01,105.388,105.285,,,106.638,10.3,0.98,0.96,-0.02,1597763700,1597798197,13524.12,4417
275,Closed,28114364,USDJPY,SELL,0.01,105.286,105.285,,,106.638,0.1,0.01,-0.01,-0.02,1597761900,1597798196,13520.32,4415
275,Closed,28113257,USDJPY,SELL,0.02,105.494,105.36,,,106.638,13.4,2.54,2.54,0,1597760100,1597761784,13519.5,4413
275,Closed,28112656,USDJPY,SELL,0.01,105.436,105.36,,,106.638,7.6,0.72,0.72,0,1597758001,1597761784,13516.96,4412
275,Closed,28112175,USDJPY,SELL,0.01,105.382,105.356,,,106.638,2.6,0.25,0.25,0,1597757103,1597761783,13516.24,4411
275,Closed,28111301,USDJPY,SELL,0.01,105.474,105.388,,,106.638,8.6,0.82,0.82,0,1597755302,1597756998,13515.99,4410
275,Closed,28110629,USDJPY,BUY,0.09,105.559,105.9,,,106.603,34.1,28.98,28.98,0,1597751401,1597864169,13675.48,4449
275,Closed,28110459,USDJPY,BUY,0.08,105.612,105.9,,,106.603,28.8,21.76,21.76,0,1597750501,1597864169,13646.5,4448
275,Closed,28110185,USDJPY,BUY,0.06,105.651,105.9,,,106.603,24.9,14.1,14.1,0,1597748706,1597864168,13632.63,4446
275,Closed,28110112,USDJPY,SELL,0.01,105.604,105.512,,,106.638,9.2,0.87,0.87,0,1597748400,1597755274,13513.79,4408
275,Closed,28109388,EURUSD,SELL,0.18,1.19088,1.18864,,,1.20459,22.4,40.32,40.49,0.17,1597744800,1597856937,13476.83,4437
275,Closed,28109181,EURUSD,BUY,0.01,1.19066,1.19204,,,1.20427,13.8,1.38,1.38,0,1597744201,1597756787,13515.17,4409
275,Closed,28108672,EURUSD,BUY,0.02,1.18941,1.19052,,,1.20427,11.1,2.22,2.22,0,1597741801,1597744057,13512.16,4406
275,Closed,28108275,EURUSD,BUY,0.01,1.18976,1.19052,,,1.20427,7.6,0.76,0.76,0,1597740000,1597744057,13512.92,4407
275,Closed,28107963,EURUSD,BUY,0.01,1.19016,1.19052,,,1.20427,3.6,0.36,0.36,0,1597738500,1597744056,13509.94,4405
275,Closed,28107671,EURUSD,BUY,0.02,1.18888,1.19039,,,1.20427,15.1,3.02,3.02,0,1597737900,1597738433,13508.73,4402
275,Closed,28107393,EURUSD,BUY,0.01,1.18966,1.19039,,,1.20427,7.3,0.73,0.73,0,1597737300,1597738433,13509.58,4404
275,Closed,28107185,EURUSD,BUY,0.01,1.19026,1.19038,,,1.20427,1.2,0.12,0.12,0,1597736400,1597738433,13508.85,4403
275,Closed,28105369,EURUSD,BUY,0.01,1.18878,1.18991,,,1.20427,11.3,1.13,1.13,0,1597718703,1597736127,13505.71,4401
275,Closed,28105211,EURUSD,SELL,0.15,1.1892,1.18864,,,1.20459,5.6,8.4,8.55,0.15,1597717200,1597856936,13204.1,4434
275,Closed,28105106,EURUSD,BUY,0.01,1.18954,1.1899,,,1.20427,3.6,0.36,0.36,0,1597716600,1597736126,13504.58,4400
275,Closed,28104753,EURUSD,BUY,0.01,1.18838,1.18916,,,1.20427,7.8,0.78,0.78,0,1597715101,1597716430,13504.22,4399
275,Closed,28103566,EURUSD,BUY,0.01,1.18766,1.18801,,,1.20427,3.5,0.35,0.35,0,1597701901,1597714972,13503.44,4398
275,Closed,28103540,EURUSD,SELL,0.12,1.1867,1.18862,,,1.20459,-19.2,-23.04,-22.92,0.12,1597701900,1597856936,13195.55,4433
275,Closed,28101955,USDJPY,SELL,0.01,106.016,105.892,,,106.638,12.4,1.17,1.15,-0.02,1597690799,1597713183,13503.09,4397
275,Closed,28100634,USDJPY,SELL,0.01,105.953,105.892,,,106.638,6.1,0.58,0.56,-0.02,1597682400,1597713183,13501.94,4396
275,Closed,28099154,USDJPY,BUY,0.05,106.067,105.9,,,106.603,-16.7,-7.89,-7.89,0,1597678204,1597864168,13624.74,4447
275,Closed,28098700,USDJPY,SELL,0.01,106.082,105.995,,,106.638,8.7,0.82,0.82,0,1597677300,1597682203,13501.38,4395
275,Closed,28097718,USDJPY,BUY,0.04,106.163,105.9,,,106.603,-26.3,-9.92,-9.92,0,1597675200,1597864168,13641.74,4443
275,Closed,28096381,USDJPY,SELL,0.01,106.214,106.118,,,106.638,9.6,0.9,0.9,0,1597671300,1597677114,13500.56,4394
275,Closed,28096251,USDJPY,BUY,0.03,106.299,105.9,,,106.603,-39.9,-11.31,-11.31,0,1597670999,1597864168,13630.43,4444
275,Closed,28094499,USDJPY,SELL,0.01,106.35,106.252,,,106.638,9.8,0.92,0.92,0,1597662000,1597671095,13495.87,4390
275,Closed,28092111,EURUSD,BUY,0.02,1.18568,1.18712,,,1.20427,14.4,2.88,2.88,0,1597653000,1597675092,13499.66,4393
275,Closed,28091270,EURUSD,BUY,0.01,1.18652,1.18715,,,1.20427,6.3,0.63,0.63,0,1597650000,1597675091,13496.5,4391
275,Closed,28090916,EURUSD,BUY,0.01,1.18684,1.18712,,,1.20427,2.8,0.28,0.28,0,1597647901,1597675091,13496.78,4392
275,Closed,28090507,EURUSD,BUY,0.01,1.18556,1.18656,,,1.20427,10,1,1,0,1597643701,1597647665,13491.11,4385
275,Closed,28089983,EURUSD,SELL,0.09,1.18597,1.18874,,,1.20459,-27.7,-24.93,-24.75,0.18,1597635600,1597856902,13318.83,4429
275,Closed,28089750,EURUSD,BUY,0.01,1.186,1.18656,,,1.20427,5.6,0.56,0.56,0,1597634400,1597647665,13491.67,4386
275,Closed,28088824,EURUSD,SELL,0.08,1.18486,1.18874,,,1.20459,-38.8,-31.04,-30.88,0.16,1597625101,1597856902,13255.55,4431
275,Closed,28087659,EURUSD,BUY,0.01,1.18416,1.1854,,,1.20427,12.4,1.24,1.24,0,1597616700,1597634264,13490.11,4384
275,Closed,28085135,USDJPY,SELL,0.02,106.51,106.393,,,106.638,11.7,2.2,2.15,-0.05,1597425900,1597660705,13494.95,4389
275,Closed,28084951,USDJPY,SELL,0.01,106.476,106.395,,,106.638,8.1,0.76,0.74,-0.02,1597424702,1597660705,13492.8,4388
275,Closed,28084099,USDJPY,SELL,0.01,106.436,106.392,,,106.638,4.4,0.41,0.39,-0.02,1597420499,1597660700,13492.06,4387
275,Closed,28082820,USDJPY,BUY,0.02,106.534,105.904,,,106.603,-63,-11.9,-11.9,0,1597417499,1597864168,13618.53,4445
275,Closed,28081507,USDJPY,BUY,0.02,106.599,105.89,,,106.603,-70.9,-13.39,-13.39,0,1597413300,1597864145,13667.7,4441
275,Closed,28079472,USDJPY,BUY,0.02,106.735,105.886,,,106.603,-84.9,-16.04,-16.04,0,1597403700,1597864145,13651.66,4442
275,Closed,28076428,EURUSD,BUY,0.02,1.18131,1.18241,,,1.20427,11,2.2,2.2,0,1597391400,1597412109,13458.42,4373
275,Closed,28076288,EURUSD,BUY,0.01,1.1818,1.18255,,,1.20427,7.5,0.75,0.75,0,1597390800,1597412108,13455.86,4371
275,Closed,28076025,EURUSD,BUY,0.01,1.18218,1.18254,,,1.20427,3.6,0.36,0.36,0,1597388400,1597412108,13456.22,4372
275,Closed,28075232,EURUSD,BUY,0.02,1.18071,1.1819,,,1.20427,11.9,2.38,2.38,0,1597372200,1597388230,13454.01,4368
275,Closed,28075053,EURUSD,BUY,0.01,1.1812,1.18197,,,1.20427,7.7,0.77,0.77,0,1597370101,1597388230,13455.11,4370
275,Closed,28074186,EURUSD,BUY,0.01,1.1817,1.18203,,,1.20427,3.3,0.33,0.33,0,1597356304,1597388230,13454.34,4369
275,Closed,28073402,USDJPY,BUY,0.01,106.982,105.881,,,106.603,-110.1,-10.4,-10.4,0,1597350222,1597864145,13681.09,4440
275,Closed,28071953,USDJPY,BUY,0.01,107.021,105.888,,,106.603,-113.3,-10.7,-10.7,0,1597346102,1597864144,13691.49,4439
275,Closed,28063369,EURUSD,BUY,0.01,1.18324,1.1844,,,1.20427,11.6,1.16,1.16,0,1597314002,1597317877,13448.06,4364
275,Closed,28063010,EURUSD,BUY,0.01,1.18396,1.18442,,,1.20427,4.6,0.46,0.46,0,1597311901,1597317877,13446.9,4363
275,Closed,28061973,EURUSD,BUY,0.02,1.1823,1.1838,,,1.20427,15,3,3,0,1597306801,1597311726,13446.44,4362
275,Closed,28061496,EURUSD,BUY,0.01,1.18302,1.18378,,,1.20427,7.6,0.76,0.76,0,1597305002,1597311725,13443.27,4360
275,Closed,28061268,EURUSD,BUY,0.01,1.18361,1.18378,,,1.20427,1.7,0.17,0.17,0,1597303801,1597311725,13443.44,4361
275,Closed,28061128,EURUSD,SELL,0.06,1.18252,1.18874,,,1.20459,-62.2,-37.32,-37.08,0.24,1597303500,1597856902,13218.47,4432
275,Closed,28060970,EURUSD,BUY,0.01,1.18266,1.18351,,,1.20427,8.5,0.85,0.85,0,1597302300,1597303585,13442.51,4359
275,Closed,28059936,EURUSD,BUY,0.02,1.18089,1.18228,,,1.20427,13.9,2.78,2.78,0,1597288500,1597302061,13441.66,4358
275,Closed,28059618,EURUSD,BUY,0.01,1.1814,1.18222,,,1.20427,8.2,0.82,0.82,0,1597285800,1597302060,13438.88,4357
275,Closed,28059449,EURUSD,SELL,0.05,1.18104,1.18874,,,1.20459,-77,-38.5,-38.3,0.2,1597284900,1597856902,13343.58,4428
275,Closed,28059384,EURUSD,BUY,0.01,1.18172,1.18212,,,1.20427,4,0.4,0.4,0,1597284600,1597302059,13438.06,4356
275,Closed,28058960,EURUSD,SELL,0.04,1.1806,1.18874,,,1.20459,-81.4,-32.56,-32.4,0.16,1597282200,1597856902,13286.43,4430
275,Closed,28058704,EURUSD,BUY,0.01,1.18032,1.18122,,,1.20427,9,0.9,0.9,0,1597281000,1597284517,13437.66,4355
275,Closed,28057299,EURUSD,BUY,0.01,1.17917,1.17978,,,1.20427,6.1,0.61,0.61,0,1597269901,1597280878,13436.76,4354
275,Closed,28057282,EURUSD,SELL,0.03,1.17816,1.18874,,,1.20459,-105.8,-31.74,-31.62,0.12,1597269900,1597856901,13431.24,4425
275,Closed,28054720,USDJPY,BUY,0.02,106.846,106.982,,,106.603,13.6,2.54,2.54,0,1597256100,1597345909,13451.63,4367
275,Closed,28053376,USDJPY,BUY,0.01,106.904,106.981,,,106.603,7.7,0.72,0.72,0,1597248001,1597345909,13449.09,4366
275,Closed,28052874,USDJPY,BUY,0.01,106.949,106.982,,,106.603,3.3,0.31,0.31,0,1597247100,1597345909,13448.37,4365
275,Closed,28051073,USDJPY,BUY,0.01,106.741,106.914,,,106.603,17.3,1.62,1.62,0,1597242000,1597246904,13436.31,4352
275,Closed,28049238,USDJPY,SELL,0.08,106.95,106.465,,,106.638,48.5,36.46,35.72,-0.74,1597236901,1597420266,13488.87,4383
275,Closed,28048674,USDJPY,BUY,0.01,106.931,106.914,,,106.603,-1.7,-0.16,-0.16,0,1597235104,1597246904,13436.15,4353
275,Closed,28047559,USDJPY,SELL,0.06,106.818,106.465,,,106.638,35.3,19.91,19.36,-0.55,1597231801,1597420265,13453.15,4382
